company,month,quantity_sold,revenue_usd,revenue_idr,cogs_idr,gross_profit_idr,customer_count,product_line_count,invoice_line_count,avg_selling_price_idr,gross_margin_pct
Matapel Chemicals Sample,2025-03-01,12649.14,60294.97,934571724.4499999,741849474.9103,192722249.53969997,13,5,17,73884.2106617525,0.20621450927494941
Matapel Chemicals Sample,2025-04-01,12362.08,70743.58,1096525286.33,877000608.4273,219524677.90269998,13,5,15,88700.71107208495,0.2002002877995044
Matapel Chemicals Sample,2025-05-01,14321.78,77313.55,1198360238.15,936345996.9872,262014241.1628,14,5,18,83673.973357362,0.21864397100432115
Matapel Chemicals Sample,2025-06-01,13575.78,81651.43,1265597202.99,1010352913.3513,255244289.6387,12,5,17,93224.63998311698,0.20167892994365033
Matapel Chemicals Sample,2025-07-01,14680.699999999999,78990.02,1224345406.59,962272081.5233,262073325.06669998,15,5,19,83398.29889514805,0.21405178935298708
Matapel Chemicals Sample,2025-08-01,13170.95,73436.15,1138260183.17,884182098.7165,254078084.4535,14,5,16,86422.02598673596,0.22321617518580392
Matapel Chemicals Sample,2025-09-01,12391.27,63179.36,979279632.54,764095925.0823,215183707.45769998,13,5,16,79029.80344549025,0.21973673331647742
Matapel Chemicals Sample,2025-10-01,17114.39,91469.71,1417780477.76,1118822210.2836,298958267.4764,16,5,20,82841.42629448084,0.2108635801987727
Matapel Chemicals Sample,2025-11-01,14083.32,71757.63,1112243074.32,885938898.7852,226304175.53480002,16,5,19,78975.91436678283,0.20346647307573235
Matapel Chemicals Sample,2025-12-01,14435.55,77823.63,1206266309.17,942533683.9756,263732625.19439998,14,5,18,83562.1995123151,0.218635489683756
Matapel Tradindo Sample,2023-01-01,15053.59,69108.63,1071183809.35,820784497.5868,250399311.76319999,14,5,18,71158.03003469604,0.23375942539230835
Matapel Tradindo Sample,2023-02-01,13665.82,60490.44,937601639.53,720611035.6043,216990603.92570004,9,5,17,68609.24844100098,0.23143155342014213
Matapel Tradindo Sample,2023-03-01,14434.220000000001,68594.13,1063209013.85,815145635.6776,248063378.17239997,13,5,17,73658.91706306263,0.23331572150064306
Matapel Tradindo Sample,2023-04-01,11791.43,56916.01,882198351.5699999,667807171.1316,214391180.43839997,12,5,17,74816.90953260122,0.24301924851351148
Matapel Tradindo Sample,2023-05-01,9642.62,45071.64,698610330.12,538268876.7588,160341453.3612,13,5,14,72450.26041884882,0.22951486178805605
Matapel Tradindo Sample,2023-06-01,15040.51,63844.03,989582396.98,757685042.4386,231897354.54140002,10,5,17,65794.47086435233,0.23433860105950002
Matapel Tradindo Sample,2023-07-01,14903.58,66425.49,1029594987.5,791039231.0803,238555756.4197,14,5,18,69083.73608891286,0.2316986381207494
Matapel Tradindo Sample,2023-08-01,15124.71,64303.91,996710579.76,766466533.9559,230244045.8041,12,5,18,65899.48367671182,0.23100391475682033
Matapel Tradindo Sample,2023-09-01,13738.539999999999,58610.22,908458540.25,697477690.5553,210980849.69469997,12,5,18,66124.82405335647,0.2322404824733552
Matapel Tradindo Sample,2023-10-01,18298.27,83780.52,1298597717.19,989224063.0871,309373654.1029,11,5,19,70968.33291835786,0.23823671488684361
Matapel Tradindo Sample,2023-11-01,14495.89,58585.85,908080618.18,692223368.1741999,215857250.0058,16,5,18,62644.00586511073,0.237707143709803
Matapel Tradindo Sample,2023-12-01,8336.2,45491.57,705119235.72,528210576.1117,176908659.6083,12,5,14,84585.210973825,0.250891835942694
Matapel Tradindo Sample,2024-01-01,12145.43,51499.649999999994,798244624.23,611544314.692,186700309.538,12,5,15,65723.8668560932,0.23388858987693678
Matapel Tradindo Sample,2024-02-01,14152.5,63198.37,979575163.72,760347055.6482,219228108.0718,12,5,18,69215.69784278396,0.22379916946777936
Matapel Tradindo Sample,2024-03-01,13841.35,61480.19,952942994.62,722461903.8457,230481090.7743,12,5,16,68847.54699649962,0.24186241157710353
Matapel Tradindo Sample,2024-04-01,11886.7,54441.22,843838932.32,632162093.4319999,211676838.888,12,5,16,70990.17661083395,0.25084981360841985
Matapel Tradindo Sample,2024-05-01,12513.36,64275.68,996273217.5799999,748688757.6922,247584459.8878,12,5,17,79616.7630100948,0.24851060484110543
Matapel Tradindo Sample,2024-06-01,12936.84,54007.95,837123446.42,635041575.3518,202081871.06820002,14,5,16,64708.49499723271,0.24140032384998078
Matapel Tradindo Sample,2024-07-01,14761.57,70662.8,1095273690.11,842227524.0359,253046166.07410002,16,5,18,74197.64226366165,0.23103464308421964
Matapel Tradindo Sample,2024-08-01,14576.92,62130.07,963016058.1,736286607.7986,226729450.30139998,12,5,19,66064.44009434091,0.2354368324332306
Matapel Tradindo Sample,2024-09-01,13381.59,62927.25,975372196.38,748928402.5657,226443793.81429997,13,5,15,72889.11081418575,0.23216141966597398
Matapel Tradindo Sample,2024-10-01,17024.13,77244.56,1197290710.05,919329572.1415,277961137.9085,14,5,18,70329.03943108987,0.2321584353535092
Matapel Tradindo Sample,2024-11-01,13211.25,58452.979999999996,906021365.59,679186494.4196,226834871.17040002,11,5,17,68579.53377538083,0.2503637108189887
Matapel Tradindo Sample,2024-12-01,11388.07,57073.58,884640537.5600001,685394818.296,199245719.264,13,5,15,77681.33999527576,0.2252278872654378
Matapel Tradindo Sample,2025-01-01,13348.11,60749.53,941617542.04,706469706.5704,235147835.46960002,15,5,18,70543.13622228165,0.2497275432657678
Matapel Tradindo Sample,2025-02-01,12949.92,59104.34,916117614.6700001,703833443.6084,212284171.06159997,13,5,15,70743.10997056353,0.23172152533937257
Matapel Tradindo Sample,2025-03-01,13562.7,59455.92,921567022.55,710073477.5834,211493544.96659994,13,5,14,67948.64020807066,0.22949339526211757
Matapel Tradindo Sample,2025-04-01,10934.81,47925.49,742845349.51,566546276.7626,176299072.74740002,11,5,16,67933.99697937138,0.2373294426137169
Matapel Tradindo Sample,2025-05-01,13627.34,60715.5,941090218.36,714140719.848,226949498.512,12,5,17,69058.98130963196,0.24115594242122262
Matapel Tradindo Sample,2025-06-01,11603.72,53899.08,835435710.8,636664893.1963,198770817.60369998,14,5,16,71997.2311293275,0.23792473201003128
Matapel Tradindo Sample,2025-07-01,12823.51,53888.86,835277293.64,644374302.1447,190902991.49529997,10,5,15,65136.40131602034,0.22855043821839854
Matapel Tradindo Sample,2025-08-01,15503.21,70920.06999999999,1099261027.86,835435322.7974,263825705.0626,11,5,18,70905.38203765542,0.24000278221106952
Matapel Tradindo Sample,2025-09-01,13679.51,61237.1,949174843.49,729978214.376,219196629.114,14,5,17,69386.61132525945,0.23093387969285065
Matapel Tradindo Sample,2025-10-01,14438.66,63075.670000000006,977672696.1600001,749744985.399,227927710.76100004,12,5,17,67712.14892240694,0.23313294076456315
Matapel Tradindo Sample,2025-11-01,14828.17,72677.78,1126505802.8,859967608.5443,266538194.25569996,11,5,16,75970.65604184468,0.23660614405465358
Matapel Tradindo Sample,2025-12-01,12500.26,56149.1,870310833.88,648415829.1379,221895004.7421,13,5,16,69623.4185432943,0.25496063717011624
