company,card_name,inv_number,inv_date,inv_due_date,payment_date_1,payment_date_2,pymnt_group,extra_days,days_overdue,aging_bucket,doc_total,paid_to_date,outstanding,source_aging_bucket,is_overdue,aging_status,current_or_future_amount,overdue_amount,invoice_month,due_month
Matapel Chemicals Sample,Customer 009,AR-00013,2026-01-16,2026-03-17,2026-02-17,,Net 60,0,-17,Current,102650096.97,40279116.51,62370980.46,Current,False,Current/Future,62370980.46,0.0,2026-01-01,2026-03-01
Matapel Chemicals Sample,Customer 012,AR-00014,2025-12-24,2026-01-07,2026-01-06,,Net 14,52,52,31-60,137976056.03,73224443.51,64751612.53,31-60,True,Overdue,0.0,64751612.53,2025-12-01,2026-01-01
Matapel Chemicals Sample,Customer 030,AR-00015,2025-10-18,2025-12-02,2025-11-17,,Net 45,88,88,61-90,81320486.06,8968444.69,72352041.37,61-90,True,Overdue,0.0,72352041.37,2025-10-01,2025-12-01
Matapel Chemicals Sample,Customer 007,AR-00016,2025-11-12,2025-12-27,2025-11-18,,Net 45,63,63,61-90,62069844.67,6192055.47,55877789.21,61-90,True,Overdue,0.0,55877789.21,2025-11-01,2025-12-01
Matapel Chemicals Sample,Customer 022,AR-00017,2025-11-03,2026-01-02,2026-01-01,,Net 60,57,57,31-60,163276039.98,22018238.96,141257801.02,31-60,True,Overdue,0.0,141257801.02,2025-11-01,2026-01-01
Matapel Chemicals Sample,Customer 012,AR-00018,2025-11-12,2026-01-11,2025-12-31,,Net 60,48,48,31-60,163133752.04,29517982.72,133615769.32,31-60,True,Overdue,0.0,133615769.32,2025-11-01,2026-01-01
Matapel Chemicals Sample,Customer 023,AR-00019,2025-09-12,2025-09-26,2025-09-25,,Net 14,155,155,90+,27038275.76,6089217.62,20949058.14,90+,True,Overdue,0.0,20949058.14,2025-09-01,2025-09-01
Matapel Tradindo Sample,Customer 007,AR-00020,2025-11-11,2026-01-10,2026-01-03,,Net 60,49,49,31-60,143827856.13,102809532.31,41018323.82,31-60,True,Overdue,0.0,41018323.82,2025-11-01,2026-01-01
Matapel Tradindo Sample,Customer 023,AR-00021,2026-01-04,2026-01-18,2026-01-14,,Net 14,41,41,31-60,15385212.55,3867756.01,11517456.54,31-60,True,Overdue,0.0,11517456.54,2026-01-01,2026-01-01
Matapel Chemicals Sample,Customer 006,AR-00022,2025-10-24,2025-12-23,2025-12-19,,Net 60,67,67,61-90,141894845.75,24326446.81,117568398.94,61-90,True,Overdue,0.0,117568398.94,2025-10-01,2025-12-01
Matapel Tradindo Sample,Customer 025,AR-00023,2025-12-29,2026-01-28,2026-01-24,,Net 30,31,31,31-60,134739991.57,39311128.11,95428863.46,31-60,True,Overdue,0.0,95428863.46,2025-12-01,2026-01-01
Matapel Tradindo Sample,Customer 017,AR-00024,2025-10-03,2025-11-02,2025-10-18,,Net 30,118,118,90+,113468595.3,89311676.08,24156919.22,90+,True,Overdue,0.0,24156919.22,2025-10-01,2025-11-01
Matapel Chemicals Sample,Customer 008,AR-00025,2025-11-15,2025-12-30,2025-11-22,,Net 45,60,60,31-60,121590677.1,10653286.21,110937390.89,31-60,True,Overdue,0.0,110937390.89,2025-11-01,2025-12-01
Matapel Tradindo Sample,Customer 009,AR-00026,2026-01-26,2026-02-25,2026-02-17,,Net 30,3,3,1-30,35118018.89,3676951.97,31441066.92,1-30,True,Overdue,0.0,31441066.92,2026-01-01,2026-02-01
Matapel Tradindo Sample,Customer 009,AR-00027,2026-01-06,2026-01-20,2026-01-16,,Net 14,39,39,31-60,101039780.17,9320756.01,91719024.16,31-60,True,Overdue,0.0,91719024.16,2026-01-01,2026-01-01
Matapel Tradindo Sample,Customer 003,AR-00028,2025-12-24,2026-01-23,2026-01-08,,Net 30,36,36,31-60,107334062.33,46207797.2,61126265.14,31-60,True,Overdue,0.0,61126265.14,2025-12-01,2026-01-01
Matapel Chemicals Sample,Customer 016,AR-00029,2025-10-06,2025-12-05,2025-11-18,,Net 60,85,85,61-90,15758237.76,6077945.37,9680292.39,61-90,True,Overdue,0.0,9680292.39,2025-10-01,2025-12-01
Matapel Tradindo Sample,Customer 015,AR-00030,2025-09-12,2025-11-11,2025-11-05,,Net 60,109,109,90+,32208056.85,20837446.83,11370610.01,90+,True,Overdue,0.0,11370610.01,2025-09-01,2025-11-01
Matapel Tradindo Sample,Customer 030,AR-00031,2025-12-06,2026-02-04,2025-12-30,,Net 60,24,24,1-30,74968357.08,6497435.3,68470921.78,1-30,True,Overdue,0.0,68470921.78,2025-12-01,2026-02-01
Matapel Chemicals Sample,Customer 027,AR-00032,2026-01-13,2026-01-27,2026-01-16,,Net 14,32,32,31-60,58675368.91,22654973.93,36020394.98,31-60,True,Overdue,0.0,36020394.98,2026-01-01,2026-01-01
Matapel Chemicals Sample,Customer 003,AR-00033,2025-10-12,2025-12-11,2025-11-28,,Net 60,79,79,61-90,174649862.95,117723853.59,56926009.36,61-90,True,Overdue,0.0,56926009.36,2025-10-01,2025-12-01
Matapel Tradindo Sample,Customer 030,AR-00034,2025-10-09,2025-10-23,2025-10-16,,Net 14,128,128,90+,67610101.33,3575223.91,64034877.42,90+,True,Overdue,0.0,64034877.42,2025-10-01,2025-10-01
Matapel Tradindo Sample,Customer 020,AR-00035,2025-09-07,2025-10-22,2025-09-29,,Net 45,129,129,90+,162801429.61,7064757.22,155736672.38,90+,True,Overdue,0.0,155736672.38,2025-09-01,2025-10-01
Matapel Chemicals Sample,Customer 007,AR-00036,2025-09-23,2025-10-23,2025-10-07,,Net 30,128,128,90+,14054854.09,935726.47,13119127.62,90+,True,Overdue,0.0,13119127.62,2025-09-01,2025-10-01
Matapel Tradindo Sample,Customer 001,AR-00037,2025-10-25,2025-11-08,2025-10-28,,Net 14,112,112,90+,146752363.08,115195494.41,31556868.67,90+,True,Overdue,0.0,31556868.67,2025-10-01,2025-11-01
Matapel Tradindo Sample,Customer 027,AR-00038,2025-12-29,2026-02-27,2026-01-12,,Net 60,1,1,1-30,128888174.36,30154847.45,98733326.91,1-30,True,Overdue,0.0,98733326.91,2025-12-01,2026-02-01
Matapel Tradindo Sample,Customer 010,AR-00039,2026-01-27,2026-02-10,2026-02-06,,Net 14,18,18,1-30,152925050.56,86251502.52,66673548.03,1-30,True,Overdue,0.0,66673548.03,2026-01-01,2026-02-01
Matapel Chemicals Sample,Customer 009,AR-00040,2025-09-17,2025-10-01,2025-09-18,,Net 14,150,150,90+,173037209.2,38640607.18,134396602.02,90+,True,Overdue,0.0,134396602.02,2025-09-01,2025-10-01
Matapel Chemicals Sample,Customer 025,AR-00041,2025-10-28,2025-11-11,2025-11-02,,Net 14,109,109,90+,120573860.19,34608881.46,85964978.73,90+,True,Overdue,0.0,85964978.73,2025-10-01,2025-11-01
Matapel Tradindo Sample,Customer 015,AR-00042,2025-12-03,2025-12-17,2025-12-12,,Net 14,73,73,61-90,85953674.31,47355248.01,38598426.3,61-90,True,Overdue,0.0,38598426.3,2025-12-01,2025-12-01
Matapel Tradindo Sample,Customer 001,AR-00043,2025-12-17,2026-01-31,2026-01-14,,Net 45,28,28,1-30,24483167.97,450931.02,24032236.95,1-30,True,Overdue,0.0,24032236.95,2025-12-01,2026-01-01
Matapel Chemicals Sample,Customer 012,AR-00044,2025-09-20,2025-10-04,2025-09-22,,Net 14,147,147,90+,176630921.45,114272344.02,62358577.44,90+,True,Overdue,0.0,62358577.44,2025-09-01,2025-10-01
Matapel Chemicals Sample,Customer 011,AR-00045,2025-10-05,2025-11-04,2025-10-29,,Net 30,116,116,90+,122228045.45,62667757.84,59560287.62,90+,True,Overdue,0.0,59560287.62,2025-10-01,2025-11-01
Matapel Chemicals Sample,Customer 022,AR-00046,2026-01-04,2026-03-05,2026-02-02,,Net 60,0,-5,Current,142320496.73,92613731.57,49706765.17,Current,False,Current/Future,49706765.17,0.0,2026-01-01,2026-03-01
Matapel Chemicals Sample,Customer 003,AR-00047,2025-11-17,2025-12-01,2025-11-26,,Net 14,89,89,61-90,114663790.7,40080783.6,74583007.1,61-90,True,Overdue,0.0,74583007.1,2025-11-01,2025-12-01
Matapel Chemicals Sample,Customer 008,AR-00048,2025-11-16,2025-11-30,2025-11-23,,Net 14,90,90,61-90,134396766.43,69702337.95,64694428.47,61-90,True,Overdue,0.0,64694428.47,2025-11-01,2025-11-01
Matapel Chemicals Sample,Customer 028,AR-00049,2025-12-18,2026-01-01,2025-12-19,,Net 14,58,58,31-60,69531609.29,28745559.43,40786049.86,31-60,True,Overdue,0.0,40786049.86,2025-12-01,2026-01-01
Matapel Chemicals Sample,Customer 020,AR-00050,2026-01-11,2026-01-25,2026-01-20,,Net 14,34,34,31-60,111731209.65,31812266.86,79918942.78,31-60,True,Overdue,0.0,79918942.78,2026-01-01,2026-01-01
Matapel Tradindo Sample,Customer 005,AR-00051,2025-09-10,2025-10-10,2025-09-13,,Net 30,141,141,90+,94251764.74,54623228.37,39628536.37,90+,True,Overdue,0.0,39628536.37,2025-09-01,2025-10-01
Matapel Chemicals Sample,Customer 024,AR-00052,2025-09-23,2025-11-22,2025-11-09,,Net 60,98,98,90+,35908385.54,5613094.39,30295291.15,90+,True,Overdue,0.0,30295291.15,2025-09-01,2025-11-01
Matapel Tradindo Sample,Customer 013,AR-00053,2026-01-19,2026-02-02,2026-01-26,,Net 14,26,26,1-30,119533739.11,35453870.6,84079868.51,1-30,True,Overdue,0.0,84079868.51,2026-01-01,2026-02-01
Matapel Chemicals Sample,Customer 018,AR-00054,2025-12-06,2026-01-05,2025-12-22,,Net 30,54,54,31-60,90975514.09,33523607.88,57451906.21,31-60,True,Overdue,0.0,57451906.21,2025-12-01,2026-01-01
Matapel Chemicals Sample,Customer 007,AR-00055,2026-01-17,2026-02-16,2026-01-26,,Net 30,12,12,1-30,115080545.52,34317145.97,80763399.55,1-30,True,Overdue,0.0,80763399.55,2026-01-01,2026-02-01
Matapel Chemicals Sample,Customer 015,AR-00056,2025-09-24,2025-11-08,2025-11-02,,Net 45,112,112,90+,165137309.45,25550167.18,139587142.27,90+,True,Overdue,0.0,139587142.27,2025-09-01,2025-11-01
Matapel Tradindo Sample,Customer 029,AR-00057,2025-10-13,2025-11-27,2025-11-26,,Net 45,93,93,90+,91709384.08,28632629.66,63076754.41,90+,True,Overdue,0.0,63076754.41,2025-10-01,2025-11-01
Matapel Tradindo Sample,Customer 020,AR-00058,2026-01-05,2026-03-06,2026-02-11,,Net 60,0,-6,Current,118063867.38,83765094.64,34298772.73,Current,False,Current/Future,34298772.73,0.0,2026-01-01,2026-03-01
Matapel Tradindo Sample,Customer 006,AR-00059,2025-10-06,2025-12-05,2025-11-21,,Net 60,85,85,61-90,118167070.82,52527274.98,65639795.84,61-90,True,Overdue,0.0,65639795.84,2025-10-01,2025-12-01
Matapel Chemicals Sample,Customer 029,AR-00060,2025-12-11,2025-12-25,2025-12-18,,Net 14,65,65,61-90,49229675.25,20705730.86,28523944.39,61-90,True,Overdue,0.0,28523944.39,2025-12-01,2025-12-01
Matapel Chemicals Sample,Customer 030,AR-00061,2025-09-22,2025-10-22,2025-10-20,,Net 30,129,129,90+,11665664.32,8635726.95,3029937.37,90+,True,Overdue,0.0,3029937.37,2025-09-01,2025-10-01
Matapel Tradindo Sample,Customer 017,AR-00062,2025-11-03,2025-12-18,2025-11-10,,Net 45,72,72,61-90,168315049.53,132310289.34,36004760.19,61-90,True,Overdue,0.0,36004760.19,2025-11-01,2025-12-01
Matapel Chemicals Sample,Customer 019,AR-00063,2026-01-16,2026-02-15,2026-01-17,,Net 30,13,13,1-30,95421492.15,2946738.18,92474753.98,1-30,True,Overdue,0.0,92474753.98,2026-01-01,2026-02-01
Matapel Tradindo Sample,Customer 021,AR-00064,2025-09-24,2025-10-24,2025-10-16,,Net 30,127,127,90+,65086660.4,1454529.61,63632130.79,90+,True,Overdue,0.0,63632130.79,2025-09-01,2025-10-01
Matapel Tradindo Sample,Customer 018,AR-00065,2025-09-06,2025-10-06,2025-09-11,,Net 30,145,145,90+,108300663.07,60218525.47,48082137.61,90+,True,Overdue,0.0,48082137.61,2025-09-01,2025-10-01
Matapel Chemicals Sample,Customer 026,AR-00066,2025-11-04,2026-01-03,2025-12-17,,Net 60,56,56,31-60,81829302.25,13771548.91,68057753.34,31-60,True,Overdue,0.0,68057753.34,2025-11-01,2026-01-01
Matapel Tradindo Sample,Customer 028,AR-00067,2025-11-27,2025-12-11,2025-11-28,,Net 14,79,79,61-90,120324772.46,34799297.0,85525475.45,61-90,True,Overdue,0.0,85525475.45,2025-11-01,2025-12-01
Matapel Tradindo Sample,Customer 027,AR-00068,2025-11-25,2026-01-09,2026-01-04,,Net 45,50,50,31-60,158147584.71,20249621.51,137897963.2,31-60,True,Overdue,0.0,137897963.2,2025-11-01,2026-01-01
Matapel Chemicals Sample,Customer 017,AR-00069,2026-01-19,2026-03-05,2026-01-27,,Net 45,0,-5,Current,163972810.15,732698.86,163240111.3,Current,False,Current/Future,163240111.3,0.0,2026-01-01,2026-03-01
Matapel Chemicals Sample,Customer 012,AR-00070,2025-12-24,2026-01-23,2026-01-17,,Net 30,36,36,31-60,125565365.61,13149309.46,112416056.15,31-60,True,Overdue,0.0,112416056.15,2025-12-01,2026-01-01
Matapel Chemicals Sample,Customer 010,AR-00071,2025-09-21,2025-10-21,2025-10-05,,Net 30,130,130,90+,65433447.41,45693394.9,19740052.51,90+,True,Overdue,0.0,19740052.51,2025-09-01,2025-10-01
Matapel Chemicals Sample,Customer 024,AR-00072,2025-12-08,2026-01-07,2025-12-13,,Net 30,52,52,31-60,49579940.28,4129323.18,45450617.1,31-60,True,Overdue,0.0,45450617.1,2025-12-01,2026-01-01
Matapel Tradindo Sample,Customer 012,AR-00073,2025-09-27,2025-10-11,2025-10-04,,Net 14,140,140,90+,114390181.19,72779990.39,41610190.81,90+,True,Overdue,0.0,41610190.81,2025-09-01,2025-10-01
Matapel Tradindo Sample,Customer 020,AR-00074,2025-09-04,2025-09-18,2025-09-06,,Net 14,163,163,90+,160397537.87,11481889.73,148915648.14,90+,True,Overdue,0.0,148915648.14,2025-09-01,2025-09-01
Matapel Tradindo Sample,Customer 029,AR-00075,2025-10-07,2025-11-21,2025-10-27,,Net 45,99,99,90+,15252037.28,7854386.42,7397650.86,90+,True,Overdue,0.0,7397650.86,2025-10-01,2025-11-01
Matapel Chemicals Sample,Customer 029,AR-00076,2026-01-23,2026-03-09,2026-02-06,,Net 45,0,-9,Current,122258143.07,5838644.26,116419498.8,Current,False,Current/Future,116419498.8,0.0,2026-01-01,2026-03-01
Matapel Tradindo Sample,Customer 008,AR-00077,2025-12-22,2026-02-05,2026-02-04,,Net 45,23,23,1-30,55025024.5,23461095.6,31563928.9,1-30,True,Overdue,0.0,31563928.9,2025-12-01,2026-02-01
Matapel Chemicals Sample,Customer 021,AR-00078,2025-09-13,2025-11-12,2025-09-26,,Net 60,108,108,90+,62646712.76,17910208.83,44736503.93,90+,True,Overdue,0.0,44736503.93,2025-09-01,2025-11-01
Matapel Chemicals Sample,Customer 005,AR-00079,2025-12-20,2026-02-18,2026-01-23,,Net 60,10,10,1-30,168555743.57,58609181.49,109946562.08,1-30,True,Overdue,0.0,109946562.08,2025-12-01,2026-02-01
Matapel Chemicals Sample,Customer 028,AR-00080,2026-01-08,2026-02-07,2026-01-22,,Net 30,21,21,1-30,81816840.06,58484824.21,23332015.85,1-30,True,Overdue,0.0,23332015.85,2026-01-01,2026-02-01
Matapel Tradindo Sample,Customer 013,AR-00081,2025-11-10,2025-12-10,2025-11-26,,Net 30,80,80,61-90,139470093.22,84173666.35,55296426.87,61-90,True,Overdue,0.0,55296426.87,2025-11-01,2025-12-01
Matapel Chemicals Sample,Customer 012,AR-00082,2025-09-01,2025-09-15,2025-09-11,,Net 14,166,166,90+,125739113.42,82275213.77,43463899.65,90+,True,Overdue,0.0,43463899.65,2025-09-01,2025-09-01
Matapel Tradindo Sample,Customer 027,AR-00083,2025-12-15,2026-01-14,2025-12-19,,Net 30,45,45,31-60,30392631.17,3727309.44,26665321.73,31-60,True,Overdue,0.0,26665321.73,2025-12-01,2026-01-01
Matapel Tradindo Sample,Customer 025,AR-00084,2025-11-19,2026-01-03,2025-12-27,,Net 45,56,56,31-60,142621351.37,65228532.65,77392818.72,31-60,True,Overdue,0.0,77392818.72,2025-11-01,2026-01-01
Matapel Chemicals Sample,Customer 026,AR-00085,2025-11-21,2025-12-05,2025-11-22,,Net 14,85,85,61-90,176105058.02,132393567.04,43711490.98,61-90,True,Overdue,0.0,43711490.98,2025-11-01,2025-12-01
Matapel Tradindo Sample,Customer 016,AR-00086,2025-10-05,2025-11-04,2025-10-30,,Net 30,116,116,90+,149660486.06,117446172.19,32214313.86,90+,True,Overdue,0.0,32214313.86,2025-10-01,2025-11-01
Matapel Chemicals Sample,Customer 028,AR-00087,2025-12-18,2026-01-17,2025-12-31,,Net 30,42,42,31-60,139364217.95,19318711.39,120045506.56,31-60,True,Overdue,0.0,120045506.56,2025-12-01,2026-01-01
Matapel Tradindo Sample,Customer 018,AR-00088,2026-01-11,2026-01-25,2026-01-12,,Net 14,34,34,31-60,72452386.09,22810940.5,49641445.6,31-60,True,Overdue,0.0,49641445.6,2026-01-01,2026-01-01
Matapel Tradindo Sample,Customer 005,AR-00089,2025-10-12,2025-12-11,2025-10-16,,Net 60,79,79,61-90,20223440.99,15863592.63,4359848.35,61-90,True,Overdue,0.0,4359848.35,2025-10-01,2025-12-01
Matapel Tradindo Sample,Customer 020,AR-00090,2026-01-14,2026-03-15,2026-01-18,,Net 60,0,-15,Current,40858587.75,5033873.28,35824714.47,Current,False,Current/Future,35824714.47,0.0,2026-01-01,2026-03-01
Matapel Chemicals Sample,Customer 013,AR-00091,2026-01-27,2026-02-26,2026-01-28,,Net 30,2,2,1-30,104281628.34,60312709.96,43968918.39,1-30,True,Overdue,0.0,43968918.39,2026-01-01,2026-02-01
Matapel Chemicals Sample,Customer 019,AR-00092,2025-12-12,2026-02-10,2025-12-24,,Net 60,18,18,1-30,170495849.7,103018558.11,67477291.59,1-30,True,Overdue,0.0,67477291.59,2025-12-01,2026-02-01
Matapel Chemicals Sample,Customer 006,AR-00093,2025-09-26,2025-10-10,2025-09-27,,Net 14,141,141,90+,172423640.38,70074465.47,102349174.91,90+,True,Overdue,0.0,102349174.91,2025-09-01,2025-10-01
Matapel Chemicals Sample,Customer 002,AR-00094,2025-12-05,2026-01-04,2025-12-24,,Net 30,55,55,31-60,33865239.12,26361701.92,7503537.2,31-60,True,Overdue,0.0,7503537.2,2025-12-01,2026-01-01
Matapel Chemicals Sample,Customer 019,AR-00095,2026-01-17,2026-02-16,2026-01-29,,Net 30,12,12,1-30,121428878.45,34797149.04,86631729.41,1-30,True,Overdue,0.0,86631729.41,2026-01-01,2026-02-01
Matapel Chemicals Sample,Customer 004,AR-00096,2025-12-29,2026-02-12,2026-01-24,,Net 45,16,16,1-30,164679885.69,34982192.27,129697693.42,1-30,True,Overdue,0.0,129697693.42,2025-12-01,2026-02-01
Matapel Chemicals Sample,Customer 023,AR-00097,2026-01-17,2026-03-03,2026-02-16,,Net 45,0,-3,Current,99814626.74,27954497.85,71860128.89,Current,False,Current/Future,71860128.89,0.0,2026-01-01,2026-03-01
Matapel Chemicals Sample,Customer 018,AR-00098,2025-09-22,2025-10-22,2025-09-24,,Net 30,129,129,90+,144163312.85,16270572.46,127892740.39,90+,True,Overdue,0.0,127892740.39,2025-09-01,2025-10-01
Matapel Chemicals Sample,Customer 016,AR-00099,2026-01-11,2026-03-12,2026-01-20,,Net 60,0,-12,Current,72425704.64,972795.72,71452908.92,Current,False,Current/Future,71452908.92,0.0,2026-01-01,2026-03-01
Matapel Chemicals Sample,Customer 021,AR-00100,2025-10-14,2025-10-28,2025-10-20,,Net 14,123,123,90+,149917807.66,110990924.72,38926882.94,90+,True,Overdue,0.0,38926882.94,2025-10-01,2025-10-01
Matapel Chemicals Sample,Customer 009,AR-00101,2025-09-11,2025-11-10,2025-10-21,,Net 60,110,110,90+,104273756.02,73469988.9,30803767.12,90+,True,Overdue,0.0,30803767.12,2025-09-01,2025-11-01
Matapel Tradindo Sample,Customer 013,AR-00102,2025-09-03,2025-10-18,2025-09-16,,Net 45,133,133,90+,48566000.41,773835.02,47792165.39,90+,True,Overdue,0.0,47792165.39,2025-09-01,2025-10-01
Matapel Chemicals Sample,Customer 024,AR-00103,2026-01-20,2026-03-21,2026-02-27,,Net 60,0,-21,Current,149462721.93,25487648.26,123975073.67,Current,False,Current/Future,123975073.67,0.0,2026-01-01,2026-03-01
Matapel Chemicals Sample,Customer 026,AR-00104,2026-01-19,2026-03-05,2026-02-11,,Net 45,0,-5,Current,90419303.5,20725825.08,69693478.42,Current,False,Current/Future,69693478.42,0.0,2026-01-01,2026-03-01
Matapel Chemicals Sample,Customer 023,AR-00105,2025-09-20,2025-11-04,2025-10-13,,Net 45,116,116,90+,21931719.55,15246738.29,6684981.26,90+,True,Overdue,0.0,6684981.26,2025-09-01,2025-11-01
Matapel Chemicals Sample,Customer 024,AR-00106,2026-01-08,2026-01-22,2026-01-21,,Net 14,37,37,31-60,118847681.91,81790682.23,37056999.68,31-60,True,Overdue,0.0,37056999.68,2026-01-01,2026-01-01
Matapel Tradindo Sample,Customer 016,AR-00107,2025-11-27,2025-12-11,2025-12-04,,Net 14,79,79,61-90,81516163.43,38097310.94,43418852.49,61-90,True,Overdue,0.0,43418852.49,2025-11-01,2025-12-01
Matapel Tradindo Sample,Customer 021,AR-00108,2025-12-27,2026-02-10,2026-02-08,,Net 45,18,18,1-30,78410387.19,2692210.72,75718176.47,1-30,True,Overdue,0.0,75718176.47,2025-12-01,2026-02-01
Matapel Chemicals Sample,Customer 029,AR-00109,2025-10-04,2025-11-18,2025-10-25,,Net 45,102,102,90+,177776555.49,41267886.82,136508668.68,90+,True,Overdue,0.0,136508668.68,2025-10-01,2025-11-01
Matapel Tradindo Sample,Customer 025,AR-00110,2025-10-28,2025-11-11,2025-10-30,,Net 14,109,109,90+,33687399.08,25459358.79,8228040.29,90+,True,Overdue,0.0,8228040.29,2025-10-01,2025-11-01
Matapel Tradindo Sample,Customer 027,AR-00111,2025-09-12,2025-09-26,2025-09-14,,Net 14,155,155,90+,108616329.5,15674744.71,92941584.79,90+,True,Overdue,0.0,92941584.79,2025-09-01,2025-09-01
Matapel Tradindo Sample,Customer 009,AR-00112,2025-09-10,2025-11-09,2025-09-24,,Net 60,111,111,90+,150436628.69,44737184.65,105699444.05,90+,True,Overdue,0.0,105699444.05,2025-09-01,2025-11-01
Matapel Chemicals Sample,Customer 016,AR-00113,2025-11-29,2026-01-13,2025-12-20,,Net 45,46,46,31-60,69271807.16,55183490.92,14088316.24,31-60,True,Overdue,0.0,14088316.24,2025-11-01,2026-01-01
Matapel Tradindo Sample,Customer 002,AR-00114,2026-01-24,2026-03-10,2026-01-27,,Net 45,0,-10,Current,116084181.09,39691546.29,76392634.8,Current,False,Current/Future,76392634.8,0.0,2026-01-01,2026-03-01
Matapel Tradindo Sample,Customer 021,AR-00115,2025-12-24,2026-01-07,2025-12-27,,Net 14,52,52,31-60,133122432.7,15944018.13,117178414.57,31-60,True,Overdue,0.0,117178414.57,2025-12-01,2026-01-01
Matapel Chemicals Sample,Customer 028,AR-00116,2025-10-09,2025-11-23,2025-11-16,,Net 45,97,97,90+,111228466.0,66189684.25,45038781.75,90+,True,Overdue,0.0,45038781.75,2025-10-01,2025-11-01
Matapel Chemicals Sample,Customer 017,AR-00117,2025-09-08,2025-11-07,2025-10-05,,Net 60,113,113,90+,18250467.95,8047354.19,10203113.77,90+,True,Overdue,0.0,10203113.77,2025-09-01,2025-11-01
Matapel Tradindo Sample,Customer 027,AR-00118,2025-09-17,2025-10-17,2025-09-26,,Net 30,134,134,90+,95002364.31,20100002.0,74902362.32,90+,True,Overdue,0.0,74902362.32,2025-09-01,2025-10-01
Matapel Chemicals Sample,Customer 027,AR-00119,2025-11-16,2025-11-30,2025-11-24,,Net 14,90,90,61-90,73848632.6,53565961.17,20282671.43,61-90,True,Overdue,0.0,20282671.43,2025-11-01,2025-11-01
Matapel Tradindo Sample,Customer 010,AR-00120,2025-09-23,2025-11-07,2025-11-01,,Net 45,113,113,90+,161658305.56,10694268.01,150964037.55,90+,True,Overdue,0.0,150964037.55,2025-09-01,2025-11-01
Matapel Chemicals Sample,Customer 016,AR-00121,2025-11-23,2026-01-07,2026-01-04,,Net 45,52,52,31-60,170708837.52,27362524.07,143346313.46,31-60,True,Overdue,0.0,143346313.46,2025-11-01,2026-01-01
Matapel Tradindo Sample,Customer 014,AR-00122,2025-09-13,2025-11-12,2025-09-29,,Net 60,108,108,90+,59659659.52,11477386.59,48182272.93,90+,True,Overdue,0.0,48182272.93,2025-09-01,2025-11-01
